location,park,level,aa
Gill #3 Basement Mens,Gill,1.20,No
Trumbull #4 Men's Locker,Trumbull,4.90,No
Gompers #3 - Womens,Gompers,2.26,No
Edison #1 Lobby,Edison,12.2,No
Humboldt Basement West #3,Humboldt Basement West,1.48,No
Humboldt Basement West #2,Humboldt Basement West,6.20,No
Humboldt Basement West #1,Humboldt Basement West,55.2,Yes
Armour #4 Game Room,Armour,0.120,No
Horner #1 Lobby,Horner,0.531,No
Garfield #5 Girls Locker,Garfield,1.40,No
Mt. Greenwood Hall #2,Mt. Greenwood Hall,0.383,No
Mt. Greenwood Hall #3,Mt. Greenwood Hall,0.518,No
Mt. Greenwood Hall #1,Mt. Greenwood Hall,0.271,No
Women's #3 3rd Floor,Women's,0.120,No
McKinley #1 Men's,McKinley,0.888,No
Mann #4 Downstairs,Mann,1.71,No
Armour #1 Lobby,Armour,0.597,No
Hayes #1 Hallway,Hayes,1.22,No
ATH #5 Girl's Locker,ATH,0.365,No
Palmer #1 Main Lobby,Palmer,0.190,No
Chopin #1 Lobby,Chopin,1.37,No
ATH #3 Inside Gym,ATH,1.82,No
Russell Sq #1 Hall,Russell Sq,0.721,No
West Lawn #4 Women's Locker High,West Lawn,1.10,No
Independence #1 Special Rec,Independence,0.120,No
West Lawn #1 Hallway High,West Lawn,0.659,No
Fuller #2 West Gym,Fuller,0.977,No
Humboldt #2 Main West,Humboldt,4.22,No
West Lawn #6 Women's Locker Low,West Lawn,0.867,No
Davis Sq #1 Elevator,Davis Sq,0.120,No
Trumbull #3 North Gym,Trumbull,1.28,No
LF #4 Montrose,LF,5.44,No
Washtenaw Club Room #2,Washtenaw Club Room,16.9,Yes
Washtenaw Club Room #3,Washtenaw Club Room,25.9,Yes
Jefferson #4 Pool,Jefferson,0.576,No
Washtenaw Club Room #1,Washtenaw Club Room,121,Yes
Lindblum #1 Lobby High,Lindblum,0.189,No
RS #1 Outside Gym,RS,8.28,No
Gill #1 1st Floor High,Gill,0.120,No
W Pullman #3 Near Gym,W Pullman,0.289,No
Horner #2 Gym,Horner,1.62,No
Calumet #1 Hall Women's,Calumet,0.550,No
Jefferson #3 Upstairs,Jefferson,4.77,No
LF #3 Montrose,LF,30.7,Yes
Washington #4 Womens Locker,Washington,1.18,No
Garfield #1 North,Garfield,0.281,No
LF #1 Montrose,LF,663,Yes
McKinley #4 Outsid Gym,McKinley,6.35,No
LF #5 Montrose,LF,3.03,No
Lindblum #2 Lobby Low,Lindblum,0.150,No
Piotrowski #2 Fitness Top,Piotrowski,0.120,No
Avalon #3 Girl's Locker,Avalon,1.65,No
Garfield #3 2nd Floor,Garfield,4.18,No
West Chatham #1 Lobby,West Chatham,1.37,No
Kos #3 Lobby West,Kos,0.138,No
Calumet #2 Hall Preschool,Calumet,1.05,No
Washington #6 Dance Studio,Washington,0.629,No
Garfield #2 South,Garfield,1.65,No
Fuller #3 East Gym,Fuller,2.58,No
Fuller #4 Boxing Gym,Fuller,3.15,No
Skinner #1 Lobby,Skinner,0.195,No
Davis Sq #3 Special Rec,Davis Sq,0.138,No
Smith #1 Lobby,Smith,0.831,No
Piotrowski #7 Women's Locker Room,Piotrowski,0.363,No
Piotrowski #1 Lobby Top,Piotrowski,0.128,No
W Pullman #2 Lobby,W Pullman,0.120,No
Mather #1 Lobby,Mather,0.379,No
Ridge #3 Gym Low,Ridge,0.341,No
Seward #1 Lobby,Seward,0.120,No
Washington #5 Mens Locker,Washington,3.32,No
Bogan #1 Sup Office,Bogan,2.11,No
Washtenaw #1 Club Room,Washtenaw,21.0,Yes
McKinley #2 Women's,McKinley,1.14,No
Kenndey #1 Womens Locker,Kenndey,0.184,No
IR Park #1 Preschool,IR Park,6.66,No
Palmer #2 Hallway,Palmer,0.267,No
Hamlin #3 Woman Locker,Hamlin,0.888,No
Kos #2 Lobby Low,Kos,0.161,No
Emmerson #1 Lobby,Emmerson,1.61,No
Jefferson #1 Lobby,Jefferson,2.47,No
Trumbull #2 2nd Floor,Trumbull,0.247,No
Independence #2 Lobby,Independence,0.120,No
Chase #2 2nd Floor,Chase,0.757,No
Woohull #1 Lobby,Woohull,0.231,No
Washington #3 1st North,Washington,1.43,No
Fuller #1 Lobby,Fuller,0.413,No
Kos #1 Lobby High,Kos,0.168,No
Piotrowski #5 Lower Fitness,Piotrowski,0.271,No
Washington #1 1st Men's,Washington,1.21,No
Holstein #1 Lobby,Holstein,0.120,No
ATH #6 Boy's Locker,ATH,0.233,No
16F1049,16F1049,1.09,No
LaFollette #1 Lobby,LaFollette,1.13,No
Avalon #1 Lobby,Avalon,0.274,No
Women's #2 2nd Floor,Women's,0.120,No
Piotrowski #6 Men's Locker Room,Piotrowski,0.481,No
West Lawn #3 Men's South,West Lawn,0.996,No
Garfield #6 Basement Gym,Garfield,6.06,No
Calumet #3 Girl's Locker,Calumet,12.4,No
McKinley #3 Gymnastics,McKinley,1.64,No
W Pullman #4 lower Club,W Pullman,0.744,No
Horner #4 2nd Floor,Horner,1.09,No
West Lawn #5 Hallway Low,West Lawn,0.417,No
Garfield #4 Boys Locker,Garfield,0.856,No
Wicker #1 Lobby,Wicker,0.194,No
Hamlin #1 Lobby,Hamlin,1.63,No
Ridge #2 Gym High,Ridge,0.330,No
Loyola #1 1st Floor,Loyola,0.460,No
Mt. Greenwood #1 Hall,Mt. Greenwood,15.1,Yes
Washington #2 1st Women's,Washington,1.27,No
Ridge #4 Pool High,Ridge,8.64,No
Mann #2 Women's Locker,Mann,2.20,No
Le Claire #1 Girls Locker,Le Claire,0.373,No
Oriole #1 Entrance,Oriole,0.822,No
Humboldt #4 Basement West,Humboldt,16.8,Yes
Piotrowski #3 Pool,Piotrowski,0.120,No
W Pullman #1 Pool Deck,W Pullman,2.19,No
Hayes #8 Pool Area Low,Hayes,0.120,No
Mann #1 Pool Deck,Mann,3.44,No
Independence #3 Pool,Independence,0.120,No
Altgeld #3 Basement,Altgeld,0.350,No
Loyola #2 2nd Floor,Loyola,0.543,No
Hiawatha #2 Lobby Low,Hiawatha,0.936,No
Gill #4 Basement Womens,Gill,1.79,No
Hayes #6 Pool Area High,Hayes,0.288,No
LaFollette #3 Pool,LaFollette,0.534,No
Ridge #1 Entrance,Ridge,0.123,No
Piotrowski #4 Lobby Bottom,Piotrowski,0.120,No
Independence #4 Fitness,Independence,0.948,No
ATH #4 Pool Area,ATH,0.120,No
Adams #1 Hallway,Adams,4.02,No
Gompers #4 - Mens,Gompers,4.34,No
16E0770,16E0770,0.00253,No
Hayes #2 Fitness Center High,Hayes,0.120,No
Hamilton #2 West Side,Hamilton,0.464,No
LF #2 Montrose,LF,54.3,Yes
Horner #3 Gym,Horner,1.65,No
West Lawn #2 Men's North,West Lawn,1.07,No
IB #1 Lobby,IB,3.81,No
Mt. Greenwood #3 Women's,Mt. Greenwood,2.55,No
Dvorak #1 Lobby High,Dvorak,0.922,No
Armour #3 Girls Gym,Armour,0.120,No
Gompers #1 - Main Hall,Gompers,0.832,No
Wilson #1 Hallway,Wilson,0.789,No
Hamilton #1 East Side,Hamilton,0.190,No
Moran #1 Club Room,Moran,1.82,No
ATH #2 Outside Gym,ATH,1.16,No
Gill #2 1st Floor Low,Gill,1.12,No
Dvorak #2 Lobby Low,Dvorak,1.44,No
Jefferson #2 Downstairs,Jefferson,6.51,No
Ridge #5 Pool Low,Ridge,9.05,No
Calumet #4 Boy's Locker,Calumet,1.48,No
Le Claire #2 Boys Locker,Le Claire,0.250,No
Hayes #3 Fitness Center Low,Hayes,0.120,No
Trumbull #1 Lobby,Trumbull,0.120,No
Altgeld #2 Lobby-Low,Altgeld,2.31,No
Clark #1 Lobby,Clark,0.837,No
Loyola #3 Mens Locker,Loyola,2.49,No
Humboldt #1 Main East,Humboldt,1.34,No
Normandy #1 Club Room,Normandy,10.3,No
Hayes #4 Mens Locker High,Hayes,0.240,No
Avalon #4 Boy's Locker,Avalon,5.01,No
Avalon #2 Kitchen,Avalon,2.52,No
ATH #1 Lobby,ATH,0.120,No
Calumet #6 Train Rm,Calumet,1.82,No
Humboldt #5 Game Room,Humboldt,14.4,No
Le Claire #3 Gym,Le Claire,1.36,No
Altgeld #1 Lobby-High,Altgeld,4.91,No
Women's #1 1st Floor,Women's,0.120,No
Loyola #4 Womens Locker,Loyola,0.940,No
Chase #1 1st Floor,Chase,0.838,No
Hayes #5 Mens Locker Low,Hayes,0.213,No
Mann #3 Men's Locker,Mann,2.58,No
Hayes #7 Pool Area Mid,Hayes,1.35,No
