"school","pdf"
"Bateman","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Bateman.pdf"
"Beasley","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Beasley.pdf"
"Beidler","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Beidler.pdf"
"Blaine","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Blaine.pdf"
"Blair","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Blair.pdf"
"Brentano","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Brentano.pdf"
"Budlong","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Budlong.pdf"
"Burr","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Burr.pdf"
"Burroughs","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Burroughs.pdf"
"Camras","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Camras.pdf"
"Canty","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Canty.pdf"
"Chappell","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Chappell.pdf"
"Coonley","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Coonley.pdf"
"Crown","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Crown.pdf"
"Dawes","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Dawes.pdf"
"De Diego","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_DeDiego.pdf"
"Dett","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Dett.pdf"
"Durkin Park","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_DurkinPark.pdf"
"Ericson","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Ericson.pdf"
"Esmond","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Esmond.pdf"
"Evers","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Evers.pdf"
"Fernwood","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Fernwood.pdf"
"Fulton","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Fulton.pdf"
"Goethe","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Goethe.pdf"
"Gunsaulus","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Gunsaulus.pdf"
"Hanson Park","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_HansonPark.pdf"
"Harvard","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Harvard.pdf"
"Haugan","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Haugan.pdf"
"Hefferan","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Hefferan.pdf"
"Jackson","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Jackson.pdf"
"Jamieson","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Jamieson.pdf"
"Jungman","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Jungman.pdf"
"Kellman","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_kellman.pdf"
"Kozminski","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_kozminski.pdf"
"Langford","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Langford.pdf"
"Lasalle II","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Lasalle_II.pdf"
"Lenart","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Lenart.pdf"
"Locke J","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_LockeJ.pdf"
"Mayer","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Mayer.pdf"
"Mays","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Mays.pdf"
"Neil","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Neil.pdf"
"Nicholson","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Nicholson.pdf"
"Parker","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Parker_Pre-k.pdf"
"Peirce","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Peirce.pdf"
"Perez","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Perez.pdf"
"Pritzker","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_pritzker.pdf"
"Ray","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Ray.pdf"
"Reilly","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Reilly.pdf"
"Revere","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Revere.pdf"
"Saucedo","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Saucedo.pdf"
"Schubert","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Schubert.pdf"
"South Shore","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_SouthShore.pdf"
"Stagg","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Stagg.pdf"
"Sumner","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_SumnerAnnex.pdf"
"Tanner","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Tanner.pdf"
"Thomas","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Thomas.pdf"
"Vick","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Vick.pdf"
"VonLinne","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_VonLinne.pdf"
"Washington","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Washington.pdf"
"Webster","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_Webster.pdf"
"Wentworth","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_Wentworth.pdf"
"Westcott","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschoolsample_WestcottAnnex.pdf"
"Whittier","http://www.cps.edu/SiteCollectionDocuments/LeadTesting/Individualschool_whittier.pdf"
